止园路339号，1室1厅1卫，生活很便利，正规成熟小区,止园路339号,200,http://sh.lianjia.com/ershoufang/sh4197658.html
幸福第一公寓，诚意出售，出行方便，满五唯一少税,幸福第一公寓,230,http://sh.lianjia.com/ershoufang/sh4206547.html
精品好房源，南北通，满五诚心出售，拎包入住。,宜川五村,195,http://sh.lianjia.com/ershoufang/sh4053122.html
中心位置的大一房 房东急抛 错过不再有,平阳新村四街坊,240,http://sh.lianjia.com/ershoufang/sh4162858.html
满五唯一少税，上下楼方便，装修精致，上门实拍,翔华新村,240,http://sh.lianjia.com/ershoufang/sh3794568.html
管弄五六街坊，省装修费，高区采光好，上门实拍,管弄五六街坊,175,http://sh.lianjia.com/ershoufang/sh4172307.html
塘桥二村，有爱有家，交通便利，满5唯一减税,塘桥二村,195,http://sh.lianjia.com/ershoufang/sh2004193.html
上门实拍，诚意出售，2室1厅，远离雾霾带,嘉利坊,250,http://sh.lianjia.com/ershoufang/sh4162444.html
一链倾城，交通便利，1室1厅，看房有钥匙,密山二村,200,http://sh.lianjia.com/ershoufang/sh4196557.html
热销好房，吉宅出售，满五唯一少税，来电即看,江海花园,225,http://sh.lianjia.com/ershoufang/sh1094916.html
享受好房，满五唯一少税，空气清新，南北户型,闸园新村,210,http://sh.lianjia.com/ershoufang/sh1165354.html
莲花公寓（普陀），观望后悔莫及，火热出售，景观房,莲花公寓（普陀）,230,http://sh.lianjia.com/ershoufang/sh2232590.html
泗塘五村，有钥匙，热销房源，满五年唯一,泗塘五村,150,http://sh.lianjia.com/ershoufang/sh2198687.html
新南家园，毛坯房，热门房源，景观房,新南家园,230,http://sh.lianjia.com/ershoufang/sh4156980.html
泗塘四村内黄金楼层一室半，随时看房。,泗塘四村,170,http://sh.lianjia.com/ershoufang/sh4203963.html
上门实勘，稀缺房源，错过不再有，满5唯一,吉浦路615弄,193,http://sh.lianjia.com/ershoufang/sh2479383.html
彭五小区，吉宅出售，成熟社区，业主信赖,彭五小区,165,http://sh.lianjia.com/ershoufang/sh3741972.html
彭浦共康四村，小区精品2房，地铁房，拎包入住,共康四村,230,http://sh.lianjia.com/ershoufang/sh3800850.html
银都一村-黄金楼层地铁房....,银都一村（闸北）,180,http://sh.lianjia.com/ershoufang/sh4210570.html
有爱有家，上门实拍，配套完善，抢手火热,民星一村,175,http://sh.lianjia.com/ershoufang/sh4181486.html
单价低，位置好，楼层佳，房型正气,柳营路1025弄,200,http://sh.lianjia.com/ershoufang/sh1060102.html
户型正气朝南的。楼层很好采光也不错！绿地品牌,绿地东海岸时尚广场,180,http://sh.lianjia.com/ershoufang/sh1088289.html
辽源三村，上门实勘，来电即看，热推好房,辽源三村,210,http://sh.lianjia.com/ershoufang/sh2719525.html
上门实拍，投资居住两相宜，低区出入方便，观望后悔莫及,阳光二村,246,http://sh.lianjia.com/ershoufang/sh3043731.html
小区地理位置成熟，房型很正气，交通非常方便,同济里伍街,248,http://sh.lianjia.com/ershoufang/sh3173744.html
上南路3827弄，上门实勘，享受好房，地铁房,上南路3827弄,248,http://sh.lianjia.com/ershoufang/sh3239826.html
中山公园地铁站精装小户型诚售，品质好,新时空国际商务广场,199,http://sh.lianjia.com/ershoufang/sh3910592.html
康平小区，精致户型，好楼层，有爱有家,康平小区,240,http://sh.lianjia.com/ershoufang/sh4109231.html
温馨一室，火爆热销，上门实拍，链家房源,万荣小区,228,http://sh.lianjia.com/ershoufang/sh4183999.html
武宁一村，有钥匙立即看，正规成熟小区，适合自住,武宁一村,250,http://sh.lianjia.com/ershoufang/sh3752624.html
紧邻地铁，小区闹中取静。,宁康小区,190,http://sh.lianjia.com/ershoufang/sh3733097.html
近地铁11号上海西站 黄金楼层一房一厅,真北一街坊,200,http://sh.lianjia.com/ershoufang/sh4213060.html
"黄金楼层，经典一室户,小房精装修，业主诚意出售！",虹南小区,215,http://sh.lianjia.com/ershoufang/sh2851801.html
黄金楼层+经典小户型+配套齐全+徐汇内环,龙山新村,205,http://sh.lianjia.com/ershoufang/sh1076986.html
紧邻地铁，小区闹中取静。,宁康小区,190,http://sh.lianjia.com/ershoufang/sh3733097.html
房型正气 南北通透，板式房型，全明户型,龙南七村,210,http://sh.lianjia.com/ershoufang/sh4114676.html
交通便利，正规成熟小区，随到随看，火爆热销,民主花园,250,http://sh.lianjia.com/ershoufang/sh1086739.html
密山二村 楼层好 房型正气 白金二楼,密山二村,182,http://sh.lianjia.com/ershoufang/sh2947161.html
吉浦路615弄，正规成熟小区，温馨一室，光线充足,吉浦路615弄,225,http://sh.lianjia.com/ershoufang/sh1086011.html
采光好，热销房源，小户型，上门实拍,闸殷小区,160,http://sh.lianjia.com/ershoufang/sh4209655.html
彭豪公寓，南北通透，高清实拍，低楼层,彭豪公寓,250,http://sh.lianjia.com/ershoufang/sh4212150.html
温馨之家，交通便利，景观房，正规成熟小区,阳光城MODO自由区,185,http://sh.lianjia.com/ershoufang/sh1094643.html
小户型，主卧朝南，楼层好，老人小孩适宜,三门路489弄,225,http://sh.lianjia.com/ershoufang/sh1065327.html
链家房源，看房看疯了，景观房，温馨之家,甘泉三村,168,http://sh.lianjia.com/ershoufang/sh1110767.html
8号地铁旁，主卧朝南，厨卫朝北，南北通透。,国和二村,195,http://sh.lianjia.com/ershoufang/sh1117339.html
乾溪新村，如您所见，两室户，满五唯一少税,乾溪新村,220,http://sh.lianjia.com/ershoufang/sh1131857.html
新领地，黄金楼层，正规成熟小区，链家房源,新领地,250,http://sh.lianjia.com/ershoufang/sh1142332.html
密三小区 朝南一室户 目前低价就这一套,密三小区,185,http://sh.lianjia.com/ershoufang/sh1145306.html
临河而建，衣带缠腰，标准1室户，主卧朝南,四平路421弄,168,http://sh.lianjia.com/ershoufang/sh1151659.html
热门房源，小户型，满五年唯一，景观房,眉州路515弄,150,http://sh.lianjia.com/ershoufang/sh1164570.html
银龙小区  精致小三房  南北通透  置换急售,银龙小区,240,http://sh.lianjia.com/ershoufang/sh1700441.html
延吉五村，热推好房，高清实拍，满五年唯一,延吉五村,195,http://sh.lianjia.com/ershoufang/sh1809361.html
金杨新村四街坊，1室1厅，成熟社区，满五唯一少税,金杨新村四街坊,245,http://sh.lianjia.com/ershoufang/sh1820043.html
精品一房，中心位置，诚意出售,梅陇三村,160,http://sh.lianjia.com/ershoufang/sh1940189.html
配套完善，光线非常好，装修精致，高清实拍,金坤花园,150,http://sh.lianjia.com/ershoufang/sh3876771.html
诚意出售+双南双天井+徐汇中心地段,天钥新村,230,http://sh.lianjia.com/ershoufang/sh4172832.html
敦化路6弄，紧邻地铁，链家好房，景观房,敦化路6弄,170,http://sh.lianjia.com/ershoufang/sh4180460.html
银都新村精致两房诚心出售,银都新村（8至10区）,240,http://sh.lianjia.com/ershoufang/sh4180825.html
满五唯一 边套南北通 稀缺小户型  产权清晰,洛川中路1100弄,198,http://sh.lianjia.com/ershoufang/sh4181461.html
航华一村，上下楼方便，一室小户型，真实在售,航华一村,170,http://sh.lianjia.com/ershoufang/sh4186093.html
梅陇三村，满五年唯一，温馨一室，配套完善,梅陇三村,190,http://sh.lianjia.com/ershoufang/sh4202368.html
兴泉小区，上门实勘，出行方便，抢手火热,兴泉小区,210,http://sh.lianjia.com/ershoufang/sh4203132.html
龙潭小区 新出一房 婚房装修 拎包入住,龙潭小区,205,http://sh.lianjia.com/ershoufang/sh4221545.html
小户型，主卧朝南，楼层好，老人小孩适宜,三门路489弄,225,http://sh.lianjia.com/ershoufang/sh1065327.html
链家房源，看房看疯了，景观房，温馨之家,甘泉三村,168,http://sh.lianjia.com/ershoufang/sh1110767.html
8号地铁旁，主卧朝南，厨卫朝北，南北通透。,国和二村,195,http://sh.lianjia.com/ershoufang/sh1117339.html
乾溪新村，如您所见，两室户，满五唯一少税,乾溪新村,220,http://sh.lianjia.com/ershoufang/sh1131857.html
新领地，黄金楼层，正规成熟小区，链家房源,新领地,250,http://sh.lianjia.com/ershoufang/sh1142332.html
密三小区 朝南一室户 目前低价就这一套,密三小区,185,http://sh.lianjia.com/ershoufang/sh1145306.html
临河而建，衣带缠腰，标准1室户，主卧朝南,四平路421弄,168,http://sh.lianjia.com/ershoufang/sh1151659.html
热门房源，小户型，满五年唯一，景观房,眉州路515弄,150,http://sh.lianjia.com/ershoufang/sh1164570.html
银龙小区  精致小三房  南北通透  置换急售,银龙小区,240,http://sh.lianjia.com/ershoufang/sh1700441.html
延吉五村，热推好房，高清实拍，满五年唯一,延吉五村,195,http://sh.lianjia.com/ershoufang/sh1809361.html
金杨新村四街坊，1室1厅，成熟社区，满五唯一少税,金杨新村四街坊,245,http://sh.lianjia.com/ershoufang/sh1820043.html
精品一房，中心位置，诚意出售,梅陇三村,160,http://sh.lianjia.com/ershoufang/sh1940189.html
上门实勘，稀缺房源，错过不再有，满5唯一,吉浦路615弄,190,http://sh.lianjia.com/ershoufang/sh1952085.html
童家浜小区 黄金楼层 全南户型 业主置换,童家浜小区,235,http://sh.lianjia.com/ershoufang/sh2127401.html
曹杨五村，南北通透，黄金楼层，采光好，交通便利！,曹杨五村,229,http://sh.lianjia.com/ershoufang/sh2863569.html
热销好房，紧邻地铁，真实在售，视野开阔,绿园一村,250,http://sh.lianjia.com/ershoufang/sh3319490.html
成熟小区，交通便利，环境优美，,鞍山三村,175,http://sh.lianjia.com/ershoufang/sh1158958.html
延吉六村，电梯房，西山墙全明，前面间距大无遮挡,延吉六村,235,http://sh.lianjia.com/ershoufang/sh4113143.html
温馨一室，满5唯一减税，上门实勘，近地铁,国和二村,205,http://sh.lianjia.com/ershoufang/sh4213749.html
梅陇二村正气一房，黄金楼层，精装修,梅陇二村,220,http://sh.lianjia.com/ershoufang/sh3714574.html
房东诚心出售，精装修大一房，南北通透。,市光四村,230,http://sh.lianjia.com/ershoufang/sh4176332.html
新华板块精装居家1房，南北通透、带使用车位，诚售,安东小区,240,http://sh.lianjia.com/ershoufang/sh4228995.html
正规成熟小区，满5唯一减税，一链倾城，上门实勘,鞍山四村第一小区,210,http://sh.lianjia.com/ershoufang/sh4184961.html
辽源三村，高清实拍，成熟社区，一室小户型,辽源三村,210,http://sh.lianjia.com/ershoufang/sh4179719.html
周边价格实惠两房，户型方正，看房方便,长宁路1600弄,180,http://sh.lianjia.com/ershoufang/sh2927824.html
满五唯一，税费低，周边配套成熟。,靖宇南路5弄,220,http://sh.lianjia.com/ershoufang/sh3155844.html
上大东村，正规成熟小区，满五唯一少税，上门实勘,上大东村,235,http://sh.lianjia.com/ershoufang/sh4146640.html
正规成熟小区，上门实勘，吉宅出售，1室1厅,康平小区,215,http://sh.lianjia.com/ershoufang/sh4186944.html
空气清新，地铁直达，配套完善，享受好房,庆安一村,165,http://sh.lianjia.com/ershoufang/sh3870498.html
满五唯一。一梯两户，紧邻1号线延长路站和8号线,平型关路250弄,250,http://sh.lianjia.com/ershoufang/sh3146250.html
江湾镇97年房子，精装修一房一厅，厅房同宽,三门二小区,250,http://sh.lianjia.com/ershoufang/sh3050656.html
满五唯一少税，成熟社区，交通方便，高清实拍,康泉小区,203,http://sh.lianjia.com/ershoufang/sh4192470.html
全明经典一房，全明中间楼层，满五年唯一税费低！,航华一村,210,http://sh.lianjia.com/ershoufang/sh4112981.html
一链倾城，火爆热销，小户型，满5唯一减税,交通路1401弄,200,http://sh.lianjia.com/ershoufang/sh1123774.html
看房看疯了，吉宅出售，地铁房，上门实拍,桃浦五村杜鹃苑,248,http://sh.lianjia.com/ershoufang/sh3690855.html
桃浦十村（白丽路701弄），如您所见，精装修，满五年唯一,桃浦十村（白丽路701弄）,220,http://sh.lianjia.com/ershoufang/sh4160268.html
幸福第一公寓，正规成熟小区，紧邻地铁，满五唯一少税,幸福第一公寓,210,http://sh.lianjia.com/ershoufang/sh4188082.html
市光三村，成熟社区，景观房，一室小户型,市光三村,165,http://sh.lianjia.com/ershoufang/sh1939756.html
环镇南路91号，空气清新，高清实拍，看房末班车,环镇南路91号,250,http://sh.lianjia.com/ershoufang/sh2227336.html
鹤北一街坊 鹤北小学 紧挨5号线 欧尚对面,鹤北新村,240,http://sh.lianjia.com/ershoufang/sh4169506.html
热推好房，满五唯一少税，上门实拍，没装修过,高境一村,185,http://sh.lianjia.com/ershoufang/sh1134915.html
采光好，满5唯一减税，如您所见，上门实拍,人乐四村,209,http://sh.lianjia.com/ershoufang/sh4110409.html
成熟社区，一链倾城，2室1厅1卫，闹中取静,殷行路305弄,230,http://sh.lianjia.com/ershoufang/sh2911843.html
业主诚心出售，经典一室户。,武川路99弄,175,http://sh.lianjia.com/ershoufang/sh3751503.html
场中路2471弄，视野很好，配套完善，精装修,场中路2471弄,250,http://sh.lianjia.com/ershoufang/sh2242071.html
南北小户型，房东自住，看房方便,呼玛三村,237,http://sh.lianjia.com/ershoufang/sh4165162.html
达城锦园，近地铁，吉宅出售，高清实拍,达城锦园,230,http://sh.lianjia.com/ershoufang/sh4175297.html
黄金楼层 小两房 房型正气 采光好,淞南四村,240,http://sh.lianjia.com/ershoufang/sh4156341.html
低区出入方便，有爱有家，满五唯一少税，成熟社区,共富一村,250,http://sh.lianjia.com/ershoufang/sh3241365.html
链家房源，交通便利，满五唯一少税，采光无遮挡,华高二村,215,http://sh.lianjia.com/ershoufang/sh2743553.html
中通大厦，光线充足，满五年唯一，配套完善,中通大厦,150,http://sh.lianjia.com/ershoufang/sh1104881.html
宝林二村，配套完善，低楼层，热推好房,宝林二村,239,http://sh.lianjia.com/ershoufang/sh4176379.html
延吉中路14弄，景观房，吉宅出售，热销房源,延吉中路14弄,208,http://sh.lianjia.com/ershoufang/sh2437967.html
上门实勘，采光好，看房末班车，出行方便,江浦路1275弄,185,http://sh.lianjia.com/ershoufang/sh3827011.html
闹中取静，一链倾城，交通便利，一室小户型,谈家渡路162号,200,http://sh.lianjia.com/ershoufang/sh4222490.html
交通方便，上门实勘，3室1厅，成熟社区,昌吉路231弄,230,http://sh.lianjia.com/ershoufang/sh2698364.html
小户型，格局好，黄金楼层，采光无遮挡,延吉东路131弄,170,http://sh.lianjia.com/ershoufang/sh4195826.html
经典一室户 主卧朝南 一楼带天井 满五唯一,翔殷路491弄,175,http://sh.lianjia.com/ershoufang/sh3302065.html
一梯两户，次新小区，南北通透，房型正气，全明,呼玛五村,240,http://sh.lianjia.com/ershoufang/sh3321476.html
宝钢三村，两室户，火热出售，配套完善,宝钢三村,215,http://sh.lianjia.com/ershoufang/sh1159261.html
黄金楼层，满五唯一少税，热推好房，高清实拍,泰山二村,235,http://sh.lianjia.com/ershoufang/sh4210438.html
幸福村村小区精品房源+黄金楼层,幸福村小区,215,http://sh.lianjia.com/ershoufang/sh2717353.html
黄金地段，黄金楼层，厨卫朝北全明户型。,市光四村,200,http://sh.lianjia.com/ershoufang/sh4204771.html
控江五村+总价低+满五唯一税少+简装,控江五村,168,http://sh.lianjia.com/ershoufang/sh4216572.html
秦家弄小区，上门实勘，一室小户型，正规成熟小区,秦家弄小区,200,http://sh.lianjia.com/ershoufang/sh4214026.html
诚意出售.看房方便.楼层好.采光无遮挡.,鞍山三村,220,http://sh.lianjia.com/ershoufang/sh2608577.html
蒙自路345弄，温馨一室，好房好心情，上门实拍,蒙自路345弄,220,http://sh.lianjia.com/ershoufang/sh2200702.html
华浜新村，看房末班车，满5唯一减税，上下楼方便,华浜新村,168,http://sh.lianjia.com/ershoufang/sh4228905.html
保德公寓，链家好房，温馨一室，空气清新,保德公寓,208,http://sh.lianjia.com/ershoufang/sh1778252.html
配套完善，交通便利，满二减税，业主信赖,法华镇路720弄,210,http://sh.lianjia.com/ershoufang/sh4178076.html
新川路742弄 两房一厅 全明户型,新川路742弄,245,http://sh.lianjia.com/ershoufang/sh3177043.html
采光无敌好，热门房源，地铁房，省装修费,凤城四村,185,http://sh.lianjia.com/ershoufang/sh4204823.html
实地看房，稀缺房源，地铁房，景观房,泰和路309弄,170,http://sh.lianjia.com/ershoufang/sh4199695.html
大上海酒店公寓，精装修带地暖，地铁9号线合川路,大上海国际花园酒店公寓,190,http://sh.lianjia.com/ershoufang/sh1082413.html
呼玛二村，紧邻地铁，业主信赖，热卖房源,呼玛二村,228,http://sh.lianjia.com/ershoufang/sh4124906.html
三泾南宅，正规成熟小区，小户型，上门实拍,三泾南宅,248,http://sh.lianjia.com/ershoufang/sh1081739.html
温馨舒适，采光到位，迷你小户型，惬意生活马上开始,金梅公寓,188,http://sh.lianjia.com/ershoufang/sh1696478.html
园西二居，园西小学，近地铁,园西二居,245,http://sh.lianjia.com/ershoufang/sh1824699.html
地铁房，热销房源，2室1厅，房型正气,黄兴路1019弄,238,http://sh.lianjia.com/ershoufang/sh1849390.html
业主诚意出售 看房方便 钥匙房 房型方正,万宜坊,240,http://sh.lianjia.com/ershoufang/sh2156482.html
小户型，实地看房，满二年，链家好房,荷一小区,225,http://sh.lianjia.com/ershoufang/sh3879258.html
控江西三村，火爆热销，低楼层，正规成熟小区,控江西三村,250,http://sh.lianjia.com/ershoufang/sh4189433.html
真实在售，采光无遮挡，黄金楼层， 边套全明户型,梅陇二村,215,http://sh.lianjia.com/ershoufang/sh4196077.html
双南房型 配套齐全 火热房源 地铁房,乾溪新村,250,http://sh.lianjia.com/ershoufang/sh4205746.html
新出好房，空气清新，满五唯一少税，实地看房,江海二村（奉贤）,170,http://sh.lianjia.com/ershoufang/sh4216929.html
朝南一室户，采光通风无阻碍,闸二小区,160,http://sh.lianjia.com/ershoufang/sh4205853.html
黄金楼层  紧邻港城路地铁站,潼港八村,250,http://sh.lianjia.com/ershoufang/sh2310157.html
管弄三街坊，闹中取静，高清实拍，热门带看,管弄三街坊,196,http://sh.lianjia.com/ershoufang/sh4184242.html
绿地公园广场（商住），高清实拍，正规成熟小区，交通便利,绿地公园广场（商住）,165,http://sh.lianjia.com/ershoufang/sh1776644.html
凤城二村 近地铁八号线 配套齐全,凤城二村,235,http://sh.lianjia.com/ershoufang/sh1118106.html
宝钢十一村，来电即看，满五唯一少税，没装修过,宝钢十一村,200,http://sh.lianjia.com/ershoufang/sh2729981.html
永和二村，高区采光好，人气房源，省装修费,永和二村,208,http://sh.lianjia.com/ershoufang/sh4222473.html
珠江悦公馆，来电即看，低区出入方便，成熟社区,珠江悦公馆,150,http://sh.lianjia.com/ershoufang/sh4162569.html
珠江悦公馆，省装修费，上门实勘，适合自住,珠江悦公馆,200,http://sh.lianjia.com/ershoufang/sh4162568.html
地铁一号线通河新村站，双南小面积温馨二房！,泗塘一村,200,http://sh.lianjia.com/ershoufang/sh4202960.html
享受好房，有钥匙立即看，两室户，远离雾霾带,朗诗未来树,220,http://sh.lianjia.com/ershoufang/sh4213677.html
精装修三房，实惠小区，你值得拥有！,杨园七村,200,http://sh.lianjia.com/ershoufang/sh4104453.html
吉宅出售，改善住房，上下楼方便，稀缺南北通,贝港南区,160,http://sh.lianjia.com/ershoufang/sh3290410.html
成熟社区，高清实拍，吉宅出售，小户型,万康家园,210,http://sh.lianjia.com/ershoufang/sh4071264.html
房东自住装修，房子虽然老但是装修不老,东南二村,220,http://sh.lianjia.com/ershoufang/sh4167314.html
真实在售，配套完善，一室小户型，出行方便,寿祥坊,225,http://sh.lianjia.com/ershoufang/sh4226587.html
景凤路521弄，业主降价出售，满五年唯一，南北通,景凤路521弄,200,http://sh.lianjia.com/ershoufang/sh4226119.html
沪松路46号，满五唯一少税，配套完善，省装修费,沪松路46号,200,http://sh.lianjia.com/ershoufang/sh4207796.html
上门实勘，吉宅出售，正规成熟小区，满五年唯一,恒嘉花园,210,http://sh.lianjia.com/ershoufang/sh4100230.html
离五角场太近了，走过去只要5分钟啊,黄兴路2020弄,205,http://sh.lianjia.com/ershoufang/sh4226330.html
紧邻地铁，如您所见，上门实勘，高区采光好,灵新小区,245,http://sh.lianjia.com/ershoufang/sh4225229.html
新鲜挂牌，毗邻地铁，温馨之家，正规成熟小区,逸仙二村,220,http://sh.lianjia.com/ershoufang/sh4227009.html
紧邻地铁，正规成熟小区，采光好，链家房源,闸殷路195弄,170,http://sh.lianjia.com/ershoufang/sh4228576.html
南苑一村，观望后悔莫及，上门实勘，视野开阔,南苑一村,195,http://sh.lianjia.com/ershoufang/sh4201382.html
正规成熟小区，空气清新，错过不再有，上门实拍,江海二村（奉贤）,150,http://sh.lianjia.com/ershoufang/sh4213131.html
古华南区，好房好心情，正规成熟小区，上门实拍,古华南区,165,http://sh.lianjia.com/ershoufang/sh4056301.html
正规成熟小区，空气清新，错过不再有，上门实拍,江海二村（奉贤）,150,http://sh.lianjia.com/ershoufang/sh4213131.html
环城新村，高清实拍，真实在售，3房出售,环城新村,230,http://sh.lianjia.com/ershoufang/sh4192173.html
南新三村，上门实拍，成熟社区，如您所见,南新三村,250,http://sh.lianjia.com/ershoufang/sh3907066.html
贝港南区，高清实拍，3室2厅1卫，低楼层,贝港南区,160,http://sh.lianjia.com/ershoufang/sh1101969.html
上门实勘，温馨之家，成熟社区，有爱有家,怒江新村,197,http://sh.lianjia.com/ershoufang/sh4200149.html
装修精美，3室2厅，正规成熟小区，好房好心情,育秀西区,228,http://sh.lianjia.com/ershoufang/sh4214482.html
南苑一村，观望后悔莫及，上门实勘，视野开阔,南苑一村,195,http://sh.lianjia.com/ershoufang/sh4201382.html
满五年唯一，低楼层，上门实勘，3室1厅,贝港南区,150,http://sh.lianjia.com/ershoufang/sh4191688.html
贝港南区，改善住房，空气清新，满五年唯一,贝港南区,150,http://sh.lianjia.com/ershoufang/sh1109396.html
古华南区，满五年唯一，有爱有家，低区出入方便,古华南区,180,http://sh.lianjia.com/ershoufang/sh4162563.html
古华南区，好房好心情，正规成熟小区，上门实拍,古华南区,165,http://sh.lianjia.com/ershoufang/sh4056301.html
罗阳二村，观望后悔莫及，省装修费，温馨之家,罗阳二村,249,http://sh.lianjia.com/ershoufang/sh4190045.html
金杨新村三街坊，降价出售，观望后悔莫及，光线非常好,金杨新村三街坊,220,http://sh.lianjia.com/ershoufang/sh4227103.html
新沪小区，上门实拍，满五唯一少税，吉宅出售,新沪小区,220,http://sh.lianjia.com/ershoufang/sh4196741.html
泰和新城，温馨一室，正规成熟小区，满5唯一减税,泰和新城,180,http://sh.lianjia.com/ershoufang/sh4211574.html
翔华新村，两室户，满五年唯一，远离雾霾带,翔华新村,250,http://sh.lianjia.com/ershoufang/sh4186668.html
满五唯一少税，如您所见，1室1厅，品味装修,莘城苑,250,http://sh.lianjia.com/ershoufang/sh4200816.html
解放新村，链家房源，3室2厅2卫，高清实拍,解放新村,250,http://sh.lianjia.com/ershoufang/sh4178141.html
谈中路158弄，高清实拍，满五年唯一，正规成熟小区,谈中路158弄,235,http://sh.lianjia.com/ershoufang/sh4200801.html
高兴花园，一室小户型，满五唯一少税，空气清新,高兴花园,250,http://sh.lianjia.com/ershoufang/sh3153385.html
公元新村 周浦镇中心位置 紧邻地铁 成熟社区,公元新村,200,http://sh.lianjia.com/ershoufang/sh3895165.html
南郊花园（公寓），正规成熟小区，拎包入住，低楼层,南郊花园（公寓）,240,http://sh.lianjia.com/ershoufang/sh4203467.html
莲花公寓（普陀），正规成熟小区，上门实勘，满五唯一少税,莲花公寓（普陀）,240,http://sh.lianjia.com/ershoufang/sh4199391.html
景观房，配套完善，高清实拍，满5唯一减税,新建西路299号,160,http://sh.lianjia.com/ershoufang/sh3771454.html
军民花苑，低区出入方便，南北户型，满五年唯一,军民花苑,200,http://sh.lianjia.com/ershoufang/sh4214824.html
稀罕南北通，上下楼方便，放心好房，满5唯一减税,西泥路95弄,250,http://sh.lianjia.com/ershoufang/sh4203148.html
佳木斯路295号，视野开阔，热门房源，1室1厅,佳木斯路295号,245,http://sh.lianjia.com/ershoufang/sh3789271.html
低区出入方便，成熟社区，小户型，人气房源,交暨小区,250,http://sh.lianjia.com/ershoufang/sh4216978.html
精装朝北1室户   诚意出售,姚西小区,190,http://sh.lianjia.com/ershoufang/sh4219213.html
东一小区顶楼南北全明的优质两房,东一小区,246,http://sh.lianjia.com/ershoufang/sh3075715.html
南北直通，满5唯一减税，紧邻地铁，热门带看,杨泰三村,235,http://sh.lianjia.com/ershoufang/sh4223432.html
管弄经典一室半户型，豪华唯美装修，黄金楼层,管弄五六街坊,230,http://sh.lianjia.com/ershoufang/sh3782085.html
光线充足，2室1厅1卫，满五唯一少税，地铁直达,杨泰三村,235,http://sh.lianjia.com/ershoufang/sh4217404.html
2室1厅，高清实拍，成熟社区，房型正气,红旗五村,185,http://sh.lianjia.com/ershoufang/sh4226999.html
成熟社区，抢鲜笋盘，高区采光好，2室0厅1卫,昆阳小区,170,http://sh.lianjia.com/ershoufang/sh4228598.html
上门实勘，配套完善，享受好房，有钥匙,龙柏二村,250,http://sh.lianjia.com/ershoufang/sh4227003.html
上南十一村，1室1厅，紧邻地铁，高区景观好,上南十一村,230,http://sh.lianjia.com/ershoufang/sh3772438.html
近地铁金沙江路站，小区中心位置，采光无敌,曹杨九村,250,http://sh.lianjia.com/ershoufang/sh3781021.html
绿地东海岸时尚广场.绿地乐和城.大品牌质量好,绿地东海岸时尚广场,150,http://sh.lianjia.com/ershoufang/sh4156141.html
实际使用面积大，总价低，交通便利,曹杨四村,195,http://sh.lianjia.com/ershoufang/sh4163972.html
益民路19弄，两室户，成熟社区，毗邻地铁,益民路19弄,240,http://sh.lianjia.com/ershoufang/sh4172572.html
世博板块 7、8号线旁边地铁1房 精装修,上钢一村,180,http://sh.lianjia.com/ershoufang/sh4158410.html
10号线延伸段 黄金楼层 得房率高,凌桥二村,215,http://sh.lianjia.com/ershoufang/sh2653661.html
昆阳小区，放心好房，高清实拍，拎包入住,昆阳小区,200,http://sh.lianjia.com/ershoufang/sh4191667.html
光线非常好，房型正气，毗邻地铁，链家好房,桃浦一村瑞香苑,170,http://sh.lianjia.com/ershoufang/sh4112553.html
高区景观好，看房有钥匙，满五年唯一，成熟社区,国顺路395弄,230,http://sh.lianjia.com/ershoufang/sh1142529.html
地铁房，低楼层，一链倾城，上门实勘,桃浦六村绿春苑,230,http://sh.lianjia.com/ershoufang/sh4152541.html
港机新村，配套完善，一链倾城，交通便利,港机新村,200,http://sh.lianjia.com/ershoufang/sh3781305.html
浦三路628弄，一室小户型，配套完善，如您所见,浦三路628弄,203,http://sh.lianjia.com/ershoufang/sh4178288.html
控江路888弄，1室1厅1卫，成熟社区，真实在售,控江路888弄,220,http://sh.lianjia.com/ershoufang/sh4187840.html
稀缺小户型，双南全明。设计改动空间很大,金桥新村一街坊,200,http://sh.lianjia.com/ershoufang/sh3910323.html
真实在售，正规成熟小区，小户型，近地铁,财大小区,210,http://sh.lianjia.com/ershoufang/sh4226739.html
交通方便，正规成熟小区，错过不再有，上下楼方便,上南十村,240,http://sh.lianjia.com/ershoufang/sh4196693.html
和祥佳园，毛坯房，低区出入方便，1室1厅1卫,和祥佳园,215,http://sh.lianjia.com/ershoufang/sh4215769.html
鞍山一村，上门实勘，毗邻地铁，真实在售,鞍山一村,190,http://sh.lianjia.com/ershoufang/sh4188809.html
金杨新村十街坊，观望后悔莫及，生活很便利，配套完善,金杨新村十街坊,210,http://sh.lianjia.com/ershoufang/sh4203633.html
进小区后排不靠马路，临近地铁11号线。,三林世博家园（大道站路94弄）,240,http://sh.lianjia.com/ershoufang/sh2724568.html
铁道路776弄，一室小户型，上门实勘，成熟社区,铁道路776弄,220,http://sh.lianjia.com/ershoufang/sh4207738.html
全明户型 南北户型 老牌小区 稀缺户型,宜川六村,250,http://sh.lianjia.com/ershoufang/sh4199783.html
紧邻地铁，上门实勘，光线充足，观望后悔莫及,延吉七村,240,http://sh.lianjia.com/ershoufang/sh4215870.html
三门路510弄，链家好房，1室1厅，上门实勘,三门路510弄,240,http://sh.lianjia.com/ershoufang/sh4210505.html
好楼层，如您所见，温馨之家，配套完善,曹杨三村,238,http://sh.lianjia.com/ershoufang/sh4192437.html
