【整租】青浦新城 	新青浦花苑 3室1厅,新青浦花苑,3300,http://sh.58.com/pinpaigongyu/26940443489331x.shtml
【合租】江桥新城 嘉怡坊 3室次卧,嘉怡坊,2259,http://sh.58.com/pinpaigongyu/26908091052083x.shtml
【整租】泗泾 德悦苑 1室1厅,德悦苑,2526,http://sh.58.com/pinpaigongyu/26852935551180x.shtml
【合租】张江 樟盛苑 2室主卧,樟盛苑,3038,http://sh.58.com/pinpaigongyu/26467548236363x.shtml
【整租】周浦 繁荣华庭 2室1厅,繁荣华庭,3500,http://sh.58.com/pinpaigongyu/26940935392704x.shtml
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2900,http://sh.58.com/pinpaigongyu/26884955711548x.shtml
【合租】五角场 政立路545弄小 3室主卧,政立路545弄小,2377,http://sh.58.com/pinpaigongyu/26995842209457x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3700,http://sh.58.com/pinpaigongyu/26926508492878x.shtml
【整租】月浦 新月鸿锦苑 3室1厅,新月鸿锦苑,3200,http://sh.58.com/pinpaigongyu/26697105879499x.shtml
【整租】惠南 	惠康苑东苑 3室1厅,惠康苑东苑,3000,http://sh.58.com/pinpaigongyu/26995124112057x.shtml
【整租】上海大学 	聚丰景都 2室1厅,聚丰景都,3900,http://sh.58.com/pinpaigongyu/26996477378237x.shtml
【整租】月浦 新月鸿锦苑 3室1厅,新月鸿锦苑,3400,http://sh.58.com/pinpaigongyu/26885547483592x.shtml
【整租】吴泾 其灵公寓 2室1厅,其灵公寓,3242,http://sh.58.com/pinpaigongyu/26908160105665x.shtml
【整租】江桥新城 嘉怡坊小区 2室1厅,嘉怡坊小区,3000,http://sh.58.com/pinpaigongyu/26452959735353x.shtml
【合租】嘉定新城 永盛公寓 7室主卧,永盛公寓,2351,http://sh.58.com/pinpaigongyu/26852943059388x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2268,http://sh.58.com/pinpaigongyu/26852829281329x.shtml
【整租】周浦 汇福家园安康里 2室1厅,汇福家园安康里,2700,http://sh.58.com/pinpaigongyu/26473461291456x.shtml
【合租】月浦 阳光美林 3室主卧,阳光美林,3300,http://sh.58.com/pinpaigongyu/26951017121215x.shtml
【整租】月浦 新月鸿锦苑 3室1厅,新月鸿锦苑,3600,http://sh.58.com/pinpaigongyu/26852004283975x.shtml
【整租】浦江 8号线沈杜公路魔 1室1厅,8号线沈杜公路魔,2100,http://sh.58.com/pinpaigongyu/26996986800455x.shtml
【整租】惠南 公园新村 2室1厅,公园新村,2200,http://sh.58.com/pinpaigongyu/26467569279550x.shtml
【整租】罗店 宝欣苑一村 2室1厅,宝欣苑一村,2300,http://sh.58.com/pinpaigongyu/26486926636478x.shtml
【合租】凉城 星苑小区 3室次卧,星苑小区,2588,http://sh.58.com/pinpaigongyu/26863668452044x.shtml
【整租】惠南 金汇广场 3室1厅,金汇广场,2600,http://sh.58.com/pinpaigongyu/26452917138993x.shtml
【整租】徐家汇 星云经济区 1室0厅,星云经济区,3300,http://sh.58.com/pinpaigongyu/26985206539082x.shtml
【整租】惠南 听潮民乐苑零一坊 3室1厅,听潮民乐苑零一坊,2600,http://sh.58.com/pinpaigongyu/26467550075452x.shtml
【整租】嘉定新城 怡华家园 3室1厅,怡华家园,3500,http://sh.58.com/pinpaigongyu/26518216015787x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2416,http://sh.58.com/pinpaigongyu/26852840824528x.shtml
【整租】泗泾 新松嘉园 2室1厅,新松嘉园,3000,http://sh.58.com/pinpaigongyu/27005470766776x.shtml
【整租】共康 共康雅苑二期 2室1厅,共康雅苑二期,3900,http://sh.58.com/pinpaigongyu/26631151881145x.shtml
【整租】月浦 新城昱翠湾 3室1厅,新城昱翠湾,3100,http://sh.58.com/pinpaigongyu/26872780708915x.shtml
【合租】真光 长征家苑 2室次卧,长征家苑,2925,http://sh.58.com/pinpaigongyu/26908153823811x.shtml
【整租】南京西路 魔方公寓新村路店 1室1厅,魔方公寓新村路店,3800,http://sh.58.com/pinpaigongyu/27007183124283x.shtml
【整租】罗店 宝欣苑一村 3室1厅,宝欣苑一村,3200,http://sh.58.com/pinpaigongyu/26928132201651x.shtml
【整租】浦江 滨浦九村 2室1厅,滨浦九村,3200,http://sh.58.com/pinpaigongyu/26817554350015x.shtml
【整租】罗店 美平苑 3室1厅,美平苑,2900,http://sh.58.com/pinpaigongyu/26852329495853x.shtml
【整租】罗南 金丰苑南区 1室1厅,金丰苑南区,2000,http://sh.58.com/pinpaigongyu/26507939538756x.shtml
【合租】嘉定新城 远香舫嘉苑 3室主卧,远香舫嘉苑,3600,http://sh.58.com/pinpaigongyu/27006779614920x.shtml
【整租】吴泾 其灵公寓 1室1厅,其灵公寓,2258,http://sh.58.com/pinpaigongyu/26453044758719x.shtml
【合租】真光 长征家苑 2室次卧,长征家苑,2838,http://sh.58.com/pinpaigongyu/26908115228341x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2108,http://sh.58.com/pinpaigongyu/26453015577935x.shtml
【整租】浦江 魔方公寓 1室1厅,魔方公寓,2300,http://sh.58.com/pinpaigongyu/26939013628470x.shtml
【整租】长风公园 星云经济开发区 1室0厅,星云经济开发区,3000,http://sh.58.com/pinpaigongyu/26984438524752x.shtml
【整租】锦秋花园 丰宝苑 2室1厅,丰宝苑,4000,http://sh.58.com/pinpaigongyu/26642658976839x.shtml
【整租】吴泾 其灵公寓 1室1厅,其灵公寓,2198,http://sh.58.com/pinpaigongyu/26453044809930x.shtml
【整租】马陆 金沙湾绿地和苑 2室1厅,金沙湾绿地和苑,3300,http://sh.58.com/pinpaigongyu/26697129851469x.shtml
【整租】青浦新城 	新青浦花苑 3室1厅,新青浦花苑,3000,http://sh.58.com/pinpaigongyu/26796690774606x.shtml
【整租】南翔 泰翔嘉苑 1室1厅,泰翔嘉苑,3300,http://sh.58.com/pinpaigongyu/26484354653245x.shtml
【整租】浦江 魔方公寓 1室1厅,魔方公寓,2100,http://sh.58.com/pinpaigongyu/26938927226703x.shtml
【合租】真光 长征家苑 2室次卧,长征家苑,3017,http://sh.58.com/pinpaigongyu/26908217055028x.shtml
【整租】周浦 康桥老街公寓 1室1厅,康桥老街公寓,2200,http://sh.58.com/pinpaigongyu/26818087198793x.shtml
【合租】唐镇 幸福里 2室次卧,幸福里,2698,http://sh.58.com/pinpaigongyu/26852804136140x.shtml
【整租】江桥新城 嘉海雅苑三区 3室1厅,嘉海雅苑三区,4000,http://sh.58.com/pinpaigongyu/26771547182121x.shtml
【整租】江桥新城 嘉海雅苑三区 3室1厅,嘉海雅苑三区,4000,http://sh.58.com/pinpaigongyu/26771547182121x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3500,http://sh.58.com/pinpaigongyu/26816078776632x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2342,http://sh.58.com/pinpaigongyu/26852827937212x.shtml
【整租】嘉定新城 绿洲丰怡园 3室1厅,绿洲丰怡园,3700,http://sh.58.com/pinpaigongyu/26716244023480x.shtml
【整租】嘉定新城 远香舫嘉苑 3室1厅,远香舫嘉苑,3700,http://sh.58.com/pinpaigongyu/27003971426731x.shtml
【整租】浦江 魔方公寓 1室1厅,魔方公寓,2000,http://sh.58.com/pinpaigongyu/27005959265724x.shtml
【整租】张江 万科泊寓国创店 1室1厅,万科泊寓国创店,3300,http://sh.58.com/pinpaigongyu/26971039305264x.shtml
【整租】江桥新城 中星海兰苑 3室1厅,中星海兰苑,4000,http://sh.58.com/pinpaigongyu/26467578729275x.shtml
【整租】嘉定新城 永盛公寓 8室1厅,永盛公寓,2501,http://sh.58.com/pinpaigongyu/26852815100474x.shtml
【合租】唐镇 幸福里 3室主卧,幸福里,2406,http://sh.58.com/pinpaigongyu/26908129563845x.shtml
【整租】锦秋花园 丰宝苑 2室1厅,丰宝苑,4000,http://sh.58.com/pinpaigongyu/26786738794167x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2268,http://sh.58.com/pinpaigongyu/26852833862067x.shtml
【整租】罗店 佳境苑 3室1厅,佳境苑,3000,http://sh.58.com/pinpaigongyu/26719584192444x.shtml
【整租】江桥新城 水岸丽苑 3室1厅,水岸丽苑,3800,http://sh.58.com/pinpaigongyu/26452973850189x.shtml
【合租】江桥新城 嘉怡坊 3室主卧,嘉怡坊,2246,http://sh.58.com/pinpaigongyu/26908088567729x.shtml
【合租】徐家汇 玉兰花苑 3室次卧,玉兰花苑,3101,http://sh.58.com/pinpaigongyu/26849771064630x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2417,http://sh.58.com/pinpaigongyu/26852839429327x.shtml
【合租】张江 樟盛苑 3室次卧,樟盛苑,2878,http://sh.58.com/pinpaigongyu/26851056537282x.shtml
【整租】吴泾 其灵公寓 1室1厅,其灵公寓,2841,http://sh.58.com/pinpaigongyu/26885964886717x.shtml
【整租】罗店 佳翔苑 3室1厅,佳翔苑,3100,http://sh.58.com/pinpaigongyu/26895066894394x.shtml
【整租】锦秋花园 丰宝苑 2室1厅,丰宝苑,3700,http://sh.58.com/pinpaigongyu/26860483024462x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2128,http://sh.58.com/pinpaigongyu/26453168241705x.shtml
【整租】嘉定新城 永盛公寓 7室1厅,永盛公寓,2601,http://sh.58.com/pinpaigongyu/26852945103565x.shtml
【整租】罗店 金丰苑北区 2室1厅,金丰苑北区,2700,http://sh.58.com/pinpaigongyu/26640605387833x.shtml
【合租】张江 樟盛苑 3室次卧,樟盛苑,2564,http://sh.58.com/pinpaigongyu/26885980498754x.shtml
【整租】罗南 美兰湖颐景园 3室1厅,美兰湖颐景园,3000,http://sh.58.com/pinpaigongyu/26467564496684x.shtml
【整租】惠南 公园新村 2室1厅,公园新村,2200,http://sh.58.com/pinpaigongyu/26453142738378x.shtml
【整租】和平公园 中山北一路120 1室0厅,中山北一路120,3300,http://sh.58.com/pinpaigongyu/26453255750330x.shtml
【整租】刘行 宝欣苑一村 2室1厅,宝欣苑一村,2500,http://sh.58.com/pinpaigongyu/26467548782633x.shtml
【整租】大柏树 中山北 一路12 1室0厅,中山北,3500,http://sh.58.com/pinpaigongyu/26982648482874x.shtml
【整租】泗泾 德悦苑 2室1厅,德悦苑,3000,http://sh.58.com/pinpaigongyu/26850782843596x.shtml
【整租】嘉定新城 永盛公寓 7室1厅,永盛公寓,2551,http://sh.58.com/pinpaigongyu/26852816105287x.shtml
【整租】江湾 广灵二路317号 1室1厅,广灵二路317号,3800,http://sh.58.com/pinpaigongyu/26982794727629x.shtml
【合租】唐镇 幸福里 3室次卧,幸福里,2265,http://sh.58.com/pinpaigongyu/26908130977225x.shtml
【整租】浦江 魔方公寓 1室1厅,魔方公寓,2200,http://sh.58.com/pinpaigongyu/27005573394499x.shtml
【整租】川沙 川北小区 2室1厅,川北小区,4000,http://sh.58.com/pinpaigongyu/26782851612465x.shtml
【整租】顾村 宝欣苑一村 2室1厅,宝欣苑一村,2300,http://sh.58.com/pinpaigongyu/26486953418063x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2416,http://sh.58.com/pinpaigongyu/26852831325743x.shtml
【整租】浦江 魔方公寓 1室1厅,魔方公寓,2000,http://sh.58.com/pinpaigongyu/26938953054399x.shtml
【整租】静安寺 魔方公寓行知路新 1室1厅,魔方公寓行知路新,4000,http://sh.58.com/pinpaigongyu/26983484308402x.shtml
【整租】新客站 魔方公寓行知路店 1室1厅,魔方公寓行知路店,3500,http://sh.58.com/pinpaigongyu/26995770842315x.shtml
【整租】罗店 美罗家园润苑 3室1厅,美罗家园润苑,3200,http://sh.58.com/pinpaigongyu/26852129759683x.shtml
【整租】嘉定城区 枫树林景苑 2室1厅,枫树林景苑,2700,http://sh.58.com/pinpaigongyu/26585903365180x.shtml
【合租】张江 樟盛苑 3室次卧,樟盛苑,2754,http://sh.58.com/pinpaigongyu/26852909828164x.shtml
【整租】嘉定城区 	远香舫嘉苑 3室1厅,远香舫嘉苑,3800,http://sh.58.com/pinpaigongyu/26993118296378x.shtml
【整租】罗南 美安苑 3室1厅,美安苑,3000,http://sh.58.com/pinpaigongyu/26940011209415x.shtml
【整租】嘉定新城 远香舫嘉苑 2室1厅,远香舫嘉苑,2800,http://sh.58.com/pinpaigongyu/27005770374059x.shtml
【合租】张江 樟盛苑 3室主卧,樟盛苑,2848,http://sh.58.com/pinpaigongyu/26467551660209x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3900,http://sh.58.com/pinpaigongyu/26771663225407x.shtml
【整租】凉城 中山北一路120 1室0厅,中山北一路120,3000,http://sh.58.com/pinpaigongyu/26452614827571x.shtml
【整租】杨行 佳翔苑 2室1厅,佳翔苑,2300,http://sh.58.com/pinpaigongyu/26452754636874x.shtml
【合租】张江 樟盛苑 2室次卧,樟盛苑,3132,http://sh.58.com/pinpaigongyu/26852925065662x.shtml
【合租】泗泾 登云苑 2室主卧,登云苑,2081,http://sh.58.com/pinpaigongyu/26908250442043x.shtml
【整租】嘉定新城 绿洲丰怡园 2室1厅,绿洲丰怡园,2700,http://sh.58.com/pinpaigongyu/26716726938433x.shtml
【整租】嘉定新城 绿洲丰怡园 2室1厅,绿洲丰怡园,2700,http://sh.58.com/pinpaigongyu/26453126565057x.shtml
【整租】地铁中山公园 星云经济区 1室0厅,星云经济区,3000,http://sh.58.com/pinpaigongyu/26985555348809x.shtml
【整租】浦江 魔方公寓 1室1厅,魔方公寓,2000,http://sh.58.com/pinpaigongyu/27005954754889x.shtml
【整租】共富新村 天馨花园 3室1厅,天馨花园,4000,http://sh.58.com/pinpaigongyu/26452977919817x.shtml
【整租】惠南 惠康苑 3室1厅,惠康苑,3000,http://sh.58.com/pinpaigongyu/26894269239760x.shtml
【整租】虹梅路 凯虹大厦 1室0厅,凯虹大厦,3850,http://sh.58.com/pinpaigongyu/26467551507137x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2128,http://sh.58.com/pinpaigongyu/26453015664310x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2333,http://sh.58.com/pinpaigongyu/26852827427401x.shtml
【合租】九亭 美丽星城 3室主卧,美丽星城,2100,http://sh.58.com/pinpaigongyu/26939159976633x.shtml
【整租】南翔 金沙湾绿地和苑 2室1厅,金沙湾绿地和苑,3300,http://sh.58.com/pinpaigongyu/26926648440363x.shtml
【整租】惠南 德盈佳苑 3室1厅,德盈佳苑,2600,http://sh.58.com/pinpaigongyu/26508386412340x.shtml
【合租】江桥新城 嘉海雅苑一区 3室主卧,嘉海雅苑一区,3400,http://sh.58.com/pinpaigongyu/27006337374897x.shtml
【整租】嘉定新城 远香舫嘉苑 3室1厅,远香舫嘉苑,3300,http://sh.58.com/pinpaigongyu/26961286909506x.shtml
【整租】龙柏金汇 凯虹大厦 1室0厅,凯虹大厦,3850,http://sh.58.com/pinpaigongyu/26467582628921x.shtml
【整租】惠南 富成公寓 3室1厅,富成公寓,3500,http://sh.58.com/pinpaigongyu/26651138619839x.shtml
【整租】嘉定城区 	远香舫庭苑 3室1厅,远香舫庭苑,3800,http://sh.58.com/pinpaigongyu/26963025213126x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3500,http://sh.58.com/pinpaigongyu/26467570813629x.shtml
【整租】惠南 彩虹雅苑西苑 2室1厅,彩虹雅苑西苑,2300,http://sh.58.com/pinpaigongyu/26467540066504x.shtml
【整租】张江 万科泊寓国创店· 1室1厅,万科泊寓国创店·,3300,http://sh.58.com/pinpaigongyu/26971008644270x.shtml
【合租】嘉定新城 永盛公寓 7室主卧,永盛公寓,2701,http://sh.58.com/pinpaigongyu/26852815424961x.shtml
【整租】上海大学 宝欣苑一村 2室1厅,宝欣苑一村,2300,http://sh.58.com/pinpaigongyu/26507893487661x.shtml
【合租】天山路 双流小区 3室主卧,双流小区,2800,http://sh.58.com/pinpaigongyu/26772394960316x.shtml
【合租】嘉定新城 永盛公寓 8室主卧,永盛公寓,2126,http://sh.58.com/pinpaigongyu/26852955438657x.shtml
【整租】张江 万科泊寓国创店 1室1厅,万科泊寓国创店,3300,http://sh.58.com/pinpaigongyu/26930209679037x.shtml
【整租】嘉定新城 怡华家园 3室1厅,怡华家园,3500,http://sh.58.com/pinpaigongyu/26731169195308x.shtml
【整租】马陆 金沙湾绿地和苑 2室1厅,金沙湾绿地和苑,3100,http://sh.58.com/pinpaigongyu/26639148219061x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2241,http://sh.58.com/pinpaigongyu/26852842120393x.shtml
【整租】马陆 金沙湾绿地和苑 2室1厅,金沙湾绿地和苑,3200,http://sh.58.com/pinpaigongyu/26697301430989x.shtml
【整租】惠南 人生港湾南欧城 2室1厅,人生港湾南欧城,2300,http://sh.58.com/pinpaigongyu/26453211401152x.shtml
【整租】嘉定城区 清河路443弄 3室1厅,清河路443弄,3700,http://sh.58.com/pinpaigongyu/26884736261699x.shtml
【整租】张江 科苑路99号 1室1厅,科苑路99号,2856,http://sh.58.com/pinpaigongyu/26995167408968x.shtml
【整租】嘉定新城 永盛公寓 8室1厅,永盛公寓,2651,http://sh.58.com/pinpaigongyu/26852806197674x.shtml
【合租】张江 樟盛苑 3室次卧,樟盛苑,2888,http://sh.58.com/pinpaigongyu/26852909096774x.shtml
【整租】浦江 8号线沈杜公路 1室1厅,8号线沈杜公路,2100,http://sh.58.com/pinpaigongyu/26985312487736x.shtml
【合租】川沙 华川家园 3室主卧,华川家园,2075,http://sh.58.com/pinpaigongyu/26908092348462x.shtml
【整租】凉城 魔方城市公寓 1室1厅,魔方城市公寓,3800,http://sh.58.com/pinpaigongyu/26738362343109x.shtml
【合租】张江 樟盛苑 3室主卧,樟盛苑,2652,http://sh.58.com/pinpaigongyu/26908310915498x.shtml
【合租】顾村 好日子大家园C区 3室主卧,好日子大家园C区,2000,http://sh.58.com/pinpaigongyu/26780779330473x.shtml
【整租】曹杨 翔瑞新苑 2室1厅,翔瑞新苑,3500,http://sh.58.com/pinpaigongyu/26453200062634x.shtml
【整租】上海大学 	聚丰景都 2室1厅,聚丰景都,3800,http://sh.58.com/pinpaigongyu/26996441917648x.shtml
【整租】南翔 上隽嘉苑 2室1厅,上隽嘉苑,3500,http://sh.58.com/pinpaigongyu/26467563033679x.shtml
【整租】泗泾 新松嘉园 2室1厅,新松嘉园,3000,http://sh.58.com/pinpaigongyu/26982310299442x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2342,http://sh.58.com/pinpaigongyu/26852837728171x.shtml
【整租】惠南 惠益绿苑北苑 2室1厅,惠益绿苑北苑,2500,http://sh.58.com/pinpaigongyu/26807896001469x.shtml
【整租】嘉定新城 永盛公寓 7室1厅,永盛公寓,2526,http://sh.58.com/pinpaigongyu/26852946347702x.shtml
【整租】嘉定城区 远香舫新苑 2室1厅,远香舫新苑,2900,http://sh.58.com/pinpaigongyu/26885060775499x.shtml
【整租】嘉定新城 永盛公寓 7室1厅,永盛公寓,2526,http://sh.58.com/pinpaigongyu/26852946347702x.shtml
【整租】嘉定城区 远香舫新苑 2室1厅,远香舫新苑,2900,http://sh.58.com/pinpaigongyu/26885060775499x.shtml
【合租】张江 樟盛苑 4室主卧,樟盛苑,2878,http://sh.58.com/pinpaigongyu/26852847296297x.shtml
【整租】人民广场 魔方公寓新村路店 1室1厅,魔方公寓新村路店,3900,http://sh.58.com/pinpaigongyu/27007175329066x.shtml
【整租】上海大学 聚丰景都 2室1厅,聚丰景都,3600,http://sh.58.com/pinpaigongyu/26860408371254x.shtml
【整租】惠南 惠益绿苑北苑 3室1厅,惠益绿苑北苑,2600,http://sh.58.com/pinpaigongyu/26467559356460x.shtml
【整租】金桥 华星小区 2室1厅,华星小区,3800,http://sh.58.com/pinpaigongyu/26882899519925x.shtml
【整租】月浦 新月鸿锦苑 3室1厅,新月鸿锦苑,3300,http://sh.58.com/pinpaigongyu/27006606353602x.shtml
【合租】川沙 凯佳公寓 3室主卧,凯佳公寓,2158,http://sh.58.com/pinpaigongyu/26453019836215x.shtml
【整租】嘉定城区 水岸丽苑 2室1厅,水岸丽苑,3000,http://sh.58.com/pinpaigongyu/26467563527594x.shtml
【整租】浦江 魔方公寓昌林店 1室1厅,魔方公寓昌林店,2000,http://sh.58.com/pinpaigongyu/27004932881227x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2268,http://sh.58.com/pinpaigongyu/26852834238276x.shtml
【整租】罗店 佳境苑 1室1厅,佳境苑,2000,http://sh.58.com/pinpaigongyu/26719675771564x.shtml
【整租】嘉定城区 香溢璟庭 2室1厅,香溢璟庭,2700,http://sh.58.com/pinpaigongyu/26509095913020x.shtml
【整租】惠南 惠康苑 3室1厅,惠康苑,2900,http://sh.58.com/pinpaigongyu/26863223506218x.shtml
【整租】浦江 魔方公寓 1室1厅,魔方公寓,2100,http://sh.58.com/pinpaigongyu/26982290652852x.shtml
【整租】万里城 魔方公寓新村路店 1室1厅,魔方公寓新村路店,3700,http://sh.58.com/pinpaigongyu/26840685777201x.shtml
【整租】菊园新区 绿洲丰怡园 2室1厅,绿洲丰怡园,2900,http://sh.58.com/pinpaigongyu/26697115280195x.shtml
【合租】唐镇 幸福里 3室主卧,幸福里,2311,http://sh.58.com/pinpaigongyu/26908130433983x.shtml
【整租】泗泾 德悦苑 3室1厅,德悦苑,4000,http://sh.58.com/pinpaigongyu/26850917257538x.shtml
【合租】田林 体育公寓 19室次卧,体育公寓,3050,http://sh.58.com/pinpaigongyu/26460146756906x.shtml
【整租】南翔 泰翔嘉苑 2室1厅,泰翔嘉苑,3500,http://sh.58.com/pinpaigongyu/26467580110256x.shtml
【整租】曹路 	海尚东苑 2室1厅,海尚东苑,3700,http://sh.58.com/pinpaigongyu/26785952275143x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2128,http://sh.58.com/pinpaigongyu/26453017180725x.shtml
【整租】嘉定城区 远香舫新苑 2室1厅,远香舫新苑,2900,http://sh.58.com/pinpaigongyu/26985415591978x.shtml
【整租】上海大学 美平苑 3室1厅,美平苑,2600,http://sh.58.com/pinpaigongyu/26716116968141x.shtml
【整租】张江 万科泊寓国创店 1室1厅,万科泊寓国创店,3300,http://sh.58.com/pinpaigongyu/26930198647867x.shtml
【合租】张江 樟盛苑 3室主卧,樟盛苑,3123,http://sh.58.com/pinpaigongyu/26885978185284x.shtml
【整租】惠南 惠益绿苑北苑 3室1厅,惠益绿苑北苑,3100,http://sh.58.com/pinpaigongyu/26719609272391x.shtml
【整租】罗南 宝欣苑二村 3室1厅,宝欣苑二村,3000,http://sh.58.com/pinpaigongyu/26996105725762x.shtml
【整租】惠南 公园新村 2室1厅,公园新村,2400,http://sh.58.com/pinpaigongyu/26716154763705x.shtml
【整租】顾村 宝顾佳苑 1室1厅,宝顾佳苑,3100,http://sh.58.com/pinpaigongyu/26718910481352x.shtml
【整租】张江 万科泊寓国创店 1室1厅,万科泊寓国创店,3300,http://sh.58.com/pinpaigongyu/26926413752140x.shtml
【整租】马陆 金沙湾绿地和苑 2室1厅,金沙湾绿地和苑,3100,http://sh.58.com/pinpaigongyu/26508638656189x.shtml
【整租】北外滩 筑福国际大厦 1室0厅,筑福国际大厦,2600,http://sh.58.com/pinpaigongyu/26994989703108x.shtml
【合租】桃浦 桃浦九村 2室次卧,桃浦九村,2488,http://sh.58.com/pinpaigongyu/26863677614657x.shtml
【整租】大柏树 中山北一路120 1室0厅,中山北一路120,3500,http://sh.58.com/pinpaigongyu/26982025420973x.shtml
【合租】共富新村 	天馨花园 3室主卧,天馨花园,2000,http://sh.58.com/pinpaigongyu/26874667388367x.shtml
【整租】罗店 金丰苑北区 1室1厅,金丰苑北区,2000,http://sh.58.com/pinpaigongyu/26719598257475x.shtml
【合租】张江 樟盛苑 4室次卧,樟盛苑,2872,http://sh.58.com/pinpaigongyu/26908188694086x.shtml
【整租】嘉定城区 清河路443弄 3室1厅,清河路443弄,3700,http://sh.58.com/pinpaigongyu/26926479877455x.shtml
【整租】和平公园 中山北一路120 1室0厅,中山北一路120,3100,http://sh.58.com/pinpaigongyu/26467540153131x.shtml
【整租】惠南 惠康苑 3室1厅,惠康苑,2600,http://sh.58.com/pinpaigongyu/26467557297323x.shtml
【整租】月浦 阳光美林 3室1厅,阳光美林,3400,http://sh.58.com/pinpaigongyu/26950644804938x.shtml
【整租】江桥新城 嘉海雅苑一区 3室1厅,嘉海雅苑一区,4000,http://sh.58.com/pinpaigongyu/26729621436863x.shtml
【整租】月浦 阳光美林 3室1厅,阳光美林,3700,http://sh.58.com/pinpaigongyu/26950953893814x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2178,http://sh.58.com/pinpaigongyu/26453015427627x.shtml
【整租】江桥新城 中星海兰苑 3室1厅,中星海兰苑,3800,http://sh.58.com/pinpaigongyu/26467544409408x.shtml
【合租】泗泾 登云苑 2室次卧,登云苑,2051,http://sh.58.com/pinpaigongyu/26908119198136x.shtml
【整租】嘉定新城 香溢璟庭 3室1厅,香溢璟庭,2700,http://sh.58.com/pinpaigongyu/26509221183812x.shtml
【整租】泗泾 登云苑 1室1厅,登云苑,2988,http://sh.58.com/pinpaigongyu/26852821998154x.shtml
【合租】唐镇 幸福里 3室主卧,幸福里,2390,http://sh.58.com/pinpaigongyu/26852799882678x.shtml
【整租】静安寺 魔方公寓新村路店 1室1厅,魔方公寓新村路店,3600,http://sh.58.com/pinpaigongyu/27007177883843x.shtml
【整租】惠南 伊顿公馆 3室1厅,伊顿公馆,2700,http://sh.58.com/pinpaigongyu/26653500142275x.shtml
【整租】泗泾 登云苑 1室1厅,登云苑,2621,http://sh.58.com/pinpaigongyu/26852802913222x.shtml
【整租】上海大学 	丰宝苑 2室1厅,丰宝苑,3700,http://sh.58.com/pinpaigongyu/26851540288178x.shtml
【合租】唐镇 幸福里 2室次卧,幸福里,2699,http://sh.58.com/pinpaigongyu/26908110243128x.shtml
【整租】刘行 美安苑 3室1厅,美安苑,2600,http://sh.58.com/pinpaigongyu/26507901320878x.shtml
【整租】南翔 永翔佳苑. 2室1厅,永翔佳苑.,2900,http://sh.58.com/pinpaigongyu/26950557194547x.shtml
【合租】浦江 一品漫城 3室次卧,一品漫城,2009,http://sh.58.com/pinpaigongyu/26929649779526x.shtml
【整租】上海大学 聚丰景都 3室1厅,聚丰景都,2200,http://sh.58.com/pinpaigongyu/26860265702964x.shtml
【整租】菊园新区 怡华家园 3室1厅,怡华家园,3600,http://sh.58.com/pinpaigongyu/26973655965495x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2416,http://sh.58.com/pinpaigongyu/26852826527045x.shtml
【合租】张江 樟盛苑 4室主卧,樟盛苑,3046,http://sh.58.com/pinpaigongyu/26852845322695x.shtml
【整租】月浦 新月鸿锦苑 3室1厅,新月鸿锦苑,3600,http://sh.58.com/pinpaigongyu/26885583001657x.shtml
【整租】青浦新城 青浦卓越商务广场 2室1厅,青浦卓越商务广场,2800,http://sh.58.com/pinpaigongyu/27006696059569x.shtml
【整租】虹梅路 凯虹大厦 1室1厅,凯虹大厦,3600,http://sh.58.com/pinpaigongyu/26987109614253x.shtml
【整租】吴泾 其灵公寓 1室0厅,其灵公寓,2241,http://sh.58.com/pinpaigongyu/26908174682932x.shtml
【整租】罗店 佳翔苑 2室1厅,佳翔苑,2300,http://sh.58.com/pinpaigongyu/26452907421381x.shtml
【整租】上海大学 金丰苑南区 1室1厅,金丰苑南区,2000,http://sh.58.com/pinpaigongyu/26507927692742x.shtml
